-61.34333039804137	1.19998704026275	39.00862539809370	20.53396277812794	-35.04587060555951	3.24535785379614	8.26958349388800	0.82039001631063	-64.00962368377108	-41.61887064974577	-29.77164124293558	8.12280673319074	-9.28183081931203	53.61023560414851	51.02993942687272	35.05635752782102	40.40127661895128	79.66514812902840	29.46728001772059	-61.09288887898867
-20.17915764054262	-76.44533162672927	-55.34594412976114	98.85256306741793	57.79008007722999	33.06184801650439	54.93866582709762	-43.01220944876858	-82.81856808793941	100.00000000000000	12.22642711155510	9.61784119956876	-100.00000000000000	68.51716239459448	-32.08435950686611	52.82168403688443	13.55419307383912	-19.53287513316732	-13.71874151544551	-44.62309913076203
84.96303509111250	-32.46197663918891	-28.80116925258440	-38.13277540608826	71.50550992504432	10.62445801577394	-17.08897814124510	9.00275988291613	66.76427735161278	50.98381459197242	61.39463886136367	1.15557067300990	-25.54617682158972	75.69252349092011	-72.94996673687180	71.28411707319350	65.31831028577230	-19.63925163676089	-74.44528429478709	63.56584953898022
54.94625677051894	-47.55877490188431	-28.44641554953969	-16.46772704342185	-86.03167978626394	-51.58180208208162	22.71674249842664	20.66842379246949	6.93764727315675	47.61226897717253	-59.34657157227065	56.22805379611110	81.94116014884082	-0.06714817091504	-76.57175907440927	26.67131792661043	18.92119280798074	12.69512612415708	68.79990301926136	1.59545689138081
42.81775532168638	-82.84275439213776	-25.88741562113963	-22.46710554164159	64.43003868074018	-79.11618713804185	92.51114765686027	-11.31668138055094	-21.96850473067299	26.41329202431501	-9.64125989394988	-98.27172020632332	49.89917293353497	67.66001986278494	100.00000000000000	-99.32666419956908	-56.87380295417144	-1.68121847218823	-100.00000000000000	-100.00000000000000
34.85274104984573	72.57603441640727	-23.47783883625110	-1.80814306250494	-82.75407771017268	-40.45758223703226	-58.51916852068680	87.85297185786317	76.05236084885632	-71.15600329202219	-9.68816875124970	21.85306988391096	-20.91635452479839	-48.03896245476018	-39.42515728501404	2.68346889385885	76.85933813066923	79.95681486719690	-100.00000000000000	-11.89460789814458
34.69238400622664	-48.46450061670183	-35.10477633702340	89.29038322778663	57.40585691119354	-36.14741178928587	55.69229937219539	19.25114629548683	-8.70455415250829	-9.58503172249197	-39.16709778132486	-18.55247518676628	23.94917619091651	-87.53558748381261	-67.75175677252660	79.91742930254007	66.37817265994173	-1.03855334724624	90.89076899372371	-98.77981030972182
59.77396740039360	52.14287637241532	88.00239577808941	-52.56315253121150	58.36444792656656	5.49501005851881	76.98274298362850	-80.40405191968482	-45.05378525719438	-13.93015683309649	68.38883173582362	98.23481293017474	48.93254707758445	28.08538440671664	-59.43321905143451	-66.78867604309562	-9.25010139272112	39.71875826344538	41.37763215401741	42.43465080770274
-7.33318119690131	-92.56254252992119	-100.00000000000000	-61.88922547715627	-84.51625326659705	16.04896880595947	92.63887923429638	-100.00000000000000	-100.00000000000000	58.14703718131850	100.00000000000000	92.26992482057040	88.97016470913397	-100.00000000000000	95.58494769346522	1.87654225049596	63.90699851601762	-14.56811947762903	0.25306322437841	-100.00000000000000
-18.25435913892342	-95.34446491800259	62.98722994285313	-57.05650099962849	75.75150695482934	-0.87321441823991	68.26818570226698	-63.77262239558946	-68.94166773164994	14.51676100973368	43.61662815906907	-79.22067437391617	-100.00000000000000	-26.46006413721101	-100.00000000000000	33.31131067026770	86.37965764931458	62.06237345012151	48.58820568407592	89.57986412214650
50.74335789915976	-4.76312449507103	-38.14269162017471	9.60415275145428	71.42935073120603	38.07787202984350	27.05407235772146	23.60327248773917	11.32609769639178	-53.04377360457887	47.24662763898641	-78.32638678548784	73.73532546410058	-5.16393742339035	-44.38564840574355	16.62417522585348	6.56441099882292	-63.64991465069609	55.50052974285863	-36.06980214566693
-63.62164986041161	61.39977105719696	-92.45909855173664	9.23441756069276	99.09634448151091	8.46432305188420	100.00000000000000	100.00000000000000	-100.00000000000000	100.00000000000000	-100.00000000000000	99.79222458665568	100.00000000000000	-100.00000000000000	36.18761785628917	100.00000000000000	-11.16062941641633	-100.00000000000000	86.32623670674167	-68.43219845013842
